date,temp_max,temp_min,temp_avg,precipitation,rain,snowfall,wind_max,temp_avg_lag1,temp_max_lag1,temp_min_lag1,temp_avg_lag2,temp_max_lag2,temp_min_lag2,temp_avg_lag3,temp_max_lag3,temp_min_lag3,temp_avg_lag7,temp_max_lag7,temp_min_lag7,temp_avg_ma3,temp_avg_std3,temp_max_rolling3,temp_min_rolling3,temp_avg_ma7,temp_avg_std7,temp_max_rolling7,temp_min_rolling7,temp_avg_ma14,temp_avg_std14,temp_max_rolling14,temp_min_rolling14,temp_avg_ma30,temp_avg_std30,temp_max_rolling30,temp_min_rolling30,temp_range,temp_range_lag1,temp_range_ma7,temp_avg_change,temp_avg_change_pct,temp_max_change,temp_min_change,sin_day,cos_day,month,sin_month,cos_month,week_of_year,season,temp_dev_from_ma7,temp_dev_from_ma30,is_extreme_heat,is_extreme_cold,target_temp_avg,target_temp_avg_smooth
2025-04-06,15.4,6.2,9.9,3.1,3.1,0.0,14.0,9.1,12.0,5.9,17.0,20.7,12.6,15.7,22.2,6.9,8.7,13.8,5.6,11.999999999999995,4.348562981031909,20.7,5.9,11.642857142857142,4.841438196396171,23.9,0.1,10.200000000000001,4.394402033356659,26.2,-0.6,8.610000000000001,3.8323801913478936,26.2,-2.5,9.2,6.1,10.528571428571428,0.8000000000000007,8.791208791208804,3.4000000000000004,0.2999999999999998,0.9967506498213929,-0.08054900421874167,4,0.8660254037844387,-0.4999999999999998,14,1,-1.742857142857142,1.2899999999999991,0,0,9.9,11.642857142857142
2025-04-07,8.6,4.3,5.9,8.5,8.5,0.0,11.9,9.9,15.4,6.2,9.1,12.0,5.9,17.0,20.7,12.6,16.8,23.9,8.1,8.299999999999995,2.1166010488520213,15.4,4.3,10.085714285714287,4.655616168109426,22.2,0.1,10.114285714285716,4.470563059160891,26.2,-0.6,8.693333333333333,3.7412825878701117,26.2,-2.5,4.3,9.2,8.885714285714284,-4.0,-40.4040404040404,-6.800000000000001,-1.9000000000000004,0.9952176027737294,-0.09768276782171598,4,0.8660254037844387,-0.4999999999999998,15,1,-4.185714285714287,-2.793333333333333,0,0,5.9,10.085714285714287
2025-04-08,6.6,1.2,4.4,0.0,0.0,0.0,27.0,5.9,8.6,4.3,9.9,15.4,6.2,9.1,12.0,5.9,8.3,15.3,4.4,6.733333333333327,2.84312035153895,15.4,1.2,9.528571428571428,5.115569139308706,22.2,0.1,9.771428571428572,4.7230089124215215,26.2,-0.6,8.716666666666667,3.711128031255327,26.2,-2.5,5.3999999999999995,4.3,8.1,-1.5,-25.423728813559322,-2.0,-3.0999999999999996,0.9933900548258936,-0.11478762552212701,4,0.8660254037844387,-0.4999999999999998,15,1,-5.128571428571428,-4.316666666666666,0,0,4.4,9.528571428571428
2025-04-09,8.3,-1.7,3.2,0.0,0.0,0.0,13.6,4.4,6.6,1.2,5.9,8.6,4.3,9.9,15.4,6.2,4.7,8.4,0.1,4.499999999999994,1.3527749258475514,8.6,-1.7,9.314285714285715,5.37631490007439,22.2,-1.7,9.592857142857143,4.931447639808799,26.2,-1.7,8.506666666666666,3.8412402211763395,26.2,-2.5,10.0,5.3999999999999995,8.342857142857142,-1.2000000000000002,-27.27272727272727,1.700000000000001,-2.9,0.9912685467787256,-0.13185851571739118,4,0.8660254037844387,-0.4999999999999998,15,1,-6.114285714285715,-5.306666666666666,0,0,3.2,9.314285714285715
2025-04-10,9.4,1.6,5.1,0.7,0.7,0.0,17.2,3.2,8.3,-1.7,4.4,6.6,1.2,5.9,8.6,4.3,15.7,22.2,6.9,4.233333333333327,0.9609023536942797,9.4,-1.7,7.8,4.732159478856702,20.7,-1.7,9.62857142857143,4.894176849375897,26.2,-1.7,8.360000000000001,3.885747609245855,26.2,-2.5,7.800000000000001,10.0,7.271428571428571,1.8999999999999995,59.37499999999998,1.0999999999999996,3.3,0.9888537064205885,-0.1488903868564548,4,0.8660254037844387,-0.4999999999999998,15,1,-2.7,-3.2600000000000016,0,0,5.1,7.8
2025-04-11,7.3,4.4,5.8,14.1,14.1,0.0,20.5,5.1,9.4,1.6,3.2,8.3,-1.7,4.4,6.6,1.2,17.0,20.7,12.6,4.699999999999994,1.3453624047080501,9.4,-1.7,6.200000000000001,2.4426761280748344,15.4,-1.7,9.314285714285715,4.994898496367164,26.2,-1.7,8.316666666666666,3.9074714756904614,26.2,-2.5,2.8999999999999995,7.800000000000001,6.528571428571428,0.7000000000000002,13.725490196078427,-2.1000000000000005,2.8000000000000003,0.986146248341595,-0.16587819893463143,4,0.8660254037844387,-0.4999999999999998,15,1,-0.40000000000000124,-2.5166666666666666,0,0,5.8,6.200000000000001
2025-04-12,5.6,1.5,3.8,14.8,12.9,1.33,23.0,5.8,7.3,4.4,5.1,9.4,1.6,3.2,8.3,-1.7,9.1,12.0,5.9,4.899999999999994,1.0148891565101124,9.4,1.5,5.442857142857143,2.203676581576905,15.4,-1.7,8.457142857142857,4.8229761456074955,23.9,-1.7,8.256666666666666,3.9640351553240474,26.2,-2.5,4.1,2.8999999999999995,6.242857142857142,-2.0,-34.48275862068966,-1.7000000000000002,-2.9000000000000004,0.9831469737221499,-0.1828169249850199,4,0.8660254037844387,-0.4999999999999998,15,1,-1.6428571428571432,-4.456666666666666,0,0,3.8,5.442857142857143
2025-04-13,13.9,3.8,9.0,0.0,0.0,0.0,19.7,3.8,5.6,1.5,5.8,7.3,4.4,5.1,9.4,1.6,9.9,15.4,6.2,6.199999999999995,2.622975409721121,13.9,1.5,5.314285714285715,1.9065051546643934,13.9,-1.7,8.47857142857143,4.824804272064961,23.9,-1.7,8.356666666666666,3.942927612944574,26.2,-2.5,10.100000000000001,4.1,6.371428571428572,5.2,136.84210526315792,8.3,2.3,0.9798567700958665,-0.1997015525660636,4,0.8660254037844387,-0.4999999999999998,15,1,3.685714285714285,0.6433333333333344,0,0,9.0,5.314285714285715
2025-04-14,16.2,4.8,10.6,0.0,0.0,0.0,9.7,9.0,13.9,3.8,3.8,5.6,1.5,5.8,7.3,4.4,5.9,8.6,4.3,7.7999999999999945,3.55527776692645,16.2,1.5,5.985714285714287,2.776345662574319,16.2,-1.7,8.035714285714286,4.25289171177541,22.2,-1.7,8.49,3.949102909915706,26.2,-2.5,11.399999999999999,10.100000000000001,7.385714285714286,1.5999999999999996,17.777777777777782,2.299999999999999,1.0,0.9762766110869321,-0.21652708524481437,4,0.8660254037844387,-0.4999999999999998,16,1,4.614285714285713,2.1099999999999994,0,0,10.6,5.985714285714287
2025-04-15,18.7,7.9,13.1,1.4,1.4,0.0,26.7,10.6,16.2,4.8,9.0,13.9,3.8,3.8,5.6,1.5,4.4,6.6,1.2,10.899999999999993,2.0663978319774805,18.7,3.8,7.228571428571428,3.7312706887039098,18.7,-1.7,8.37857142857143,4.464075159869855,22.2,-1.7,8.496666666666666,3.956965341349975,26.2,-2.5,10.799999999999999,11.399999999999999,8.157142857142857,2.5,23.584905660377366,2.5,3.1000000000000005,0.9724075561219968,-0.23328854407545518,4,0.8660254037844387,-0.4999999999999998,16,1,5.871428571428572,4.6033333333333335,0,0,13.1,7.228571428571428
2025-04-16,10.1,5.2,7.5,0.0,0.0,0.0,25.8,13.1,18.7,7.9,10.6,16.2,4.8,9.0,13.9,3.8,3.2,8.3,-1.7,10.399999999999993,2.8053520278213355,18.7,4.8,7.842857142857143,3.284741056692872,18.7,1.5,8.57857142857143,4.347798482951076,22.2,-1.7,8.379999999999999,3.9321311235022476,26.2,-2.5,4.8999999999999995,10.799999999999999,7.428571428571428,-5.6,-42.74809160305343,-8.6,-2.7,0.9682507501166718,-0.2499809690726521,4,0.8660254037844387,-0.4999999999999998,16,1,-0.3428571428571434,-0.879999999999999,0,0,7.5,7.842857142857143
2025-04-17,15.5,3.3,9.3,0.0,0.0,0.0,14.7,7.5,10.1,5.2,13.1,18.7,7.9,10.6,16.2,4.8,5.1,9.4,1.6,9.96666666666666,2.858904218985773,18.7,3.3,8.442857142857143,3.07725913915676,18.7,1.5,8.121428571428572,3.8493113412918243,20.7,-1.7,8.46,3.925390382519127,26.2,-2.5,12.2,4.8999999999999995,8.057142857142857,1.8000000000000007,24.0,5.4,-1.9000000000000004,0.9638074231367307,-0.26659942067929354,4,0.8660254037844387,-0.4999999999999998,16,1,0.8571428571428577,0.8399999999999999,0,0,9.3,8.442857142857143
2025-04-18,18.3,4.0,12.2,0.0,0.0,0.0,17.6,9.3,15.5,3.3,7.5,10.1,5.2,13.1,18.7,7.9,5.8,7.3,4.4,9.66666666666666,2.3713568549112725,18.3,3.3,9.357142857142858,3.111728963591967,18.7,1.5,7.77857142857143,3.1474479457853874,18.7,-1.7,8.603333333333333,3.9823302252562804,26.2,-2.5,14.3,12.2,9.685714285714285,2.8999999999999986,31.182795698924703,2.8000000000000007,0.7000000000000002,0.9590788900341131,-0.28313898122818354,4,0.8660254037844387,-0.4999999999999998,16,1,2.8428571428571416,3.596666666666666,0,0,12.2,9.357142857142858
2025-04-19,27.0,15.6,21.2,0.1,0.1,0.0,19.5,12.2,18.3,4.0,9.3,15.5,3.3,7.5,10.1,5.2,3.8,5.6,1.5,14.233333333333327,6.205105424836411,27.0,3.3,11.842857142857143,4.5500392462985575,27.0,3.3,8.642857142857142,4.777465418417578,27.0,-1.7,9.05,4.593680066322135,27.0,-2.5,11.4,14.3,10.728571428571428,9.0,73.7704918032787,8.7,11.6,0.9540665500578387,-0.2995947563972602,4,0.8660254037844387,-0.4999999999999998,16,1,9.357142857142856,12.149999999999999,0,0,21.2,11.842857142857143
2025-04-20,20.9,10.7,15.5,0.0,0.0,0.0,19.6,21.2,27.0,15.6,12.2,18.3,4.0,9.3,15.5,3.3,9.0,13.9,3.8,16.299999999999994,4.553020975132965,27.0,4.0,12.771428571428572,4.53641351940579,27.0,3.3,9.042857142857144,5.113438446608382,27.0,-1.7,9.360000000000001,4.707118600294935,27.0,-2.5,10.2,11.4,10.742857142857144,-5.699999999999999,-26.88679245283019,-6.100000000000001,-4.9,0.9487718864399473,-0.31596187665790293,4,0.8660254037844387,-0.4999999999999998,16,1,2.7285714285714278,6.139999999999999,0,0,15.5,12.771428571428572
2025-04-21,13.4,7.2,10.5,0.3,0.3,0.0,14.6,15.5,20.9,10.7,21.2,27.0,15.6,12.2,18.3,4.0,10.6,16.2,4.8,15.733333333333327,5.353814839283678,27.0,7.2,12.757142857142858,4.544541466733157,27.0,3.3,9.371428571428572,5.043263377467556,27.0,-1.7,9.433333333333334,4.707172321507784,27.0,-2.5,6.2,10.2,10.0,-5.0,-32.25806451612904,-7.499999999999998,-3.499999999999999,0.9431964659565866,-0.33223549871590435,4,0.8660254037844387,-0.4999999999999998,17,1,-2.257142857142858,1.0666666666666664,0,0,10.5,12.757142857142858
2025-04-22,27.0,11.2,18.8,0.1,0.1,0.0,15.5,10.5,13.4,7.2,15.5,20.9,10.7,21.2,27.0,15.6,13.1,18.7,7.9,14.933333333333328,4.178915329763717,27.0,7.2,13.571428571428573,5.09369357988035,27.0,3.3,10.4,5.406691011358758,27.0,-1.7,9.956666666666667,4.84936421949666,27.0,-1.7,15.8,6.2,10.714285714285714,8.3,79.04761904761905,13.6,3.999999999999999,0.9373419384643772,-0.3484108069446808,4,0.8660254037844387,-0.4999999999999998,17,1,5.228571428571428,8.843333333333334,0,0,18.8,13.571428571428573
2025-04-23,25.0,9.6,17.4,0.0,0.0,0.0,14.7,18.8,27.0,11.2,10.5,13.4,7.2,15.5,20.9,10.7,7.5,10.1,5.2,15.566666666666661,4.443347086750498,27.0,7.2,14.985714285714284,4.462222380319988,27.0,3.3,11.414285714285715,5.282606749128113,27.0,1.5,10.3,5.00234427802237,27.0,-1.7,15.4,15.8,12.214285714285714,-1.4000000000000021,-7.446808510638315,-2.0,-1.5999999999999996,0.9312100364121947,-0.3644830148102912,4,0.8660254037844387,-0.4999999999999998,17,1,2.4142857142857146,7.099999999999998,0,0,17.4,14.985714285714284
2025-04-24,26.1,11.3,19.5,0.0,0.0,0.0,15.7,17.4,25.0,9.6,18.8,27.0,11.2,10.5,13.4,7.2,9.3,15.5,3.3,18.56666666666666,1.0692676621566122,27.0,9.6,16.442857142857143,3.929740085916263,27.0,4.0,12.442857142857145,5.359924552527858,27.0,1.5,10.643333333333334,5.270522013885496,27.0,-1.7,14.8,15.4,12.585714285714287,2.1000000000000014,12.068965517241391,1.1000000000000014,1.700000000000001,0.9248025743285089,-0.38044736628785164,4,0.8660254037844387,-0.4999999999999998,17,1,3.057142857142857,8.856666666666666,0,0,19.5,16.442857142857143
2025-04-25,24.8,14.2,19.1,0.0,0.0,0.0,16.4,19.5,26.1,11.3,17.4,25.0,9.6,18.8,27.0,11.2,12.2,18.3,4.0,18.66666666666666,1.1150485789120843,26.1,9.6,17.42857142857143,3.5335130232835286,27.0,7.2,13.392857142857142,5.269865607060885,27.0,1.5,11.09,5.403278059946986,27.0,-1.7,10.600000000000001,14.8,12.057142857142859,-0.3999999999999986,-2.051282051282044,-1.3000000000000007,2.8999999999999986,0.9181214482844364,-0.39629913726891813,4,0.8660254037844387,-0.4999999999999998,17,1,1.6714285714285708,8.010000000000002,0,0,19.1,17.42857142857143
2025-04-26,22.1,11.5,18.2,13.2,13.2,0.0,21.4,19.1,24.8,14.2,19.5,26.1,11.3,17.4,25.0,9.6,21.2,27.0,15.6,18.933333333333326,0.6658328118483153,26.1,11.3,17.0,3.1622776601683817,27.0,7.2,14.421428571428573,4.618554314506171,27.0,3.3,11.543333333333333,5.410505957176709,27.0,-1.7,10.600000000000001,10.600000000000001,11.942857142857145,-0.9000000000000021,-4.712041884816765,-2.6999999999999993,-2.6999999999999993,0.9111686353326631,-0.41203363695942635,4,0.8660254037844387,-0.4999999999999998,17,1,1.1999999999999993,6.656666666666666,0,0,18.2,17.0
2025-04-27,14.1,8.2,11.7,0.0,0.0,0.0,30.4,18.2,22.1,11.5,19.1,24.8,14.2,19.5,26.1,11.3,15.5,20.9,10.7,16.333333333333325,4.037738641038334,24.8,8.2,16.45714285714286,3.736690667269256,27.0,7.2,14.614285714285716,4.427163902520418,27.0,3.3,11.593333333333334,5.4045914920004146,27.0,-1.7,5.9,10.600000000000001,11.328571428571431,-6.5,-35.71428571428572,-8.000000000000002,-3.3000000000000007,0.9039461929224011,-0.42764620926777464,4,0.8660254037844387,-0.4999999999999998,17,1,-4.75714285714286,0.10666666666666558,0,0,11.7,16.45714285714286
2025-04-28,22.5,9.0,16.1,0.0,0.0,0.0,12.6,11.7,14.1,8.2,18.2,22.1,11.5,19.1,24.8,14.2,10.5,13.4,7.2,15.333333333333329,3.3171272711993094,22.5,8.2,17.25714285714286,2.7060778153736007,27.0,8.2,15.007142857142856,4.285299430470498,27.0,3.3,11.603333333333333,5.4129145271435695,27.0,-1.7,13.5,5.9,12.371428571428572,4.400000000000002,37.60683760683763,8.4,0.8000000000000007,0.8964562582905575,-0.44313223418263453,4,0.8660254037844387,-0.4999999999999998,18,1,-1.1571428571428584,4.496666666666668,0,0,16.1,17.25714285714286
2025-04-29,27.0,11.0,19.7,0.0,0.0,0.0,19.3,16.1,22.5,9.0,11.7,14.1,8.2,18.2,22.1,11.5,18.8,27.0,11.2,15.833333333333329,4.006661120351224,27.0,8.2,17.385714285714283,2.810947984475804,27.0,8.2,15.47857142857143,4.420264275327415,27.0,3.3,11.97,5.579466665897647,27.0,-1.7,16.0,13.5,12.400000000000002,3.599999999999998,22.360248447204945,4.5,2.0,0.8887010478292915,-0.45848712914008766,4,0.8660254037844387,-0.4999999999999998,18,1,2.3142857142857167,7.729999999999999,0,0,19.7,17.385714285714283
2025-04-30,22.7,15.1,20.1,0.0,0.0,0.0,17.9,19.7,27.0,11.0,16.1,22.5,9.0,11.7,14.1,8.2,17.4,25.0,9.6,18.633333333333326,2.2030282189145614,27.0,9.0,17.771428571428572,2.992609945468053,27.0,8.2,16.37857142857143,3.9258861951898054,27.0,3.3,12.08,5.709000758028794,27.0,-1.7,7.6,16.0,11.285714285714286,0.40000000000000213,2.0304568527918843,-4.300000000000001,4.1,0.8806828564301475,-0.47370635037968,4,0.8660254037844387,-0.4999999999999998,18,1,2.328571428571429,8.020000000000001,0,0,20.1,17.771428571428572
2025-05-01,21.1,10.1,15.6,0.0,0.0,0.0,14.6,20.1,22.7,15.1,19.7,27.0,11.0,16.1,22.5,9.0,19.5,26.1,11.3,18.46666666666666,2.490649179096463,27.0,10.1,17.214285714285715,2.980172574101807,27.0,8.2,16.82857142857143,3.374435239682727,27.0,4.0,12.323333333333332,5.697893339274441,27.0,-1.7,11.000000000000002,7.6,10.742857142857144,-4.500000000000002,-22.388059701492548,-1.5999999999999979,-5.0,0.8724040568049612,-0.48878539428899265,5,0.49999999999999994,-0.8660254037844387,18,1,-1.6142857142857157,3.2766666666666673,0,0,15.6,17.214285714285715
2025-05-02,30.0,14.1,22.1,0.0,0.0,0.0,16.0,15.6,21.1,10.1,20.1,22.7,15.1,19.7,27.0,11.0,19.1,24.8,14.2,19.266666666666662,3.329164059239769,30.0,10.1,17.642857142857146,3.4717225037230666,30.0,8.2,17.535714285714285,3.3671734649192833,30.0,7.2,12.903333333333334,5.780137412358636,30.0,-1.7,15.9,11.000000000000002,11.5,6.500000000000002,41.66666666666667,8.899999999999999,4.0,0.8638670987837349,-0.503719798736334,5,0.49999999999999994,-0.8660254037844387,18,1,4.4571428571428555,9.196666666666667,0,0,22.1,17.642857142857146
2025-05-03,28.9,18.2,22.4,9.1,9.1,0.0,14.7,22.1,30.0,14.1,15.6,21.1,10.1,20.1,22.7,15.1,18.2,22.1,11.5,20.033333333333328,3.8423083339750006,30.0,10.1,18.242857142857144,3.918272213981202,30.0,8.2,17.621428571428574,3.4809765586968817,30.0,7.2,13.126666666666667,6.016525136043605,30.0,-1.7,10.7,15.9,11.514285714285716,0.29999999999999716,1.3574660633484115,-1.1000000000000014,4.1,0.8550745085896932,-0.518505144391157,5,0.49999999999999994,-0.8660254037844387,18,1,4.157142857142855,9.273333333333332,0,0,22.4,18.242857142857144
2025-05-04,21.2,15.2,17.5,13.2,13.2,0.0,13.1,22.4,28.9,18.2,22.1,30.0,14.1,15.6,21.1,10.1,11.7,14.1,8.2,20.66666666666666,2.7465129406819995,30.0,14.1,19.071428571428573,2.7402641513269512,30.0,9.0,17.764285714285716,3.4278513437960245,30.0,7.2,13.143333333333334,6.028305836996714,30.0,-1.7,6.0,10.7,11.528571428571428,-4.899999999999999,-21.875,-7.699999999999999,-3.0,0.8460288880917339,-0.533137056031809,5,0.49999999999999994,-0.8660254037844387,18,1,-1.571428571428573,4.356666666666666,0,0,17.5,19.071428571428573
2025-05-05,20.1,14.0,16.0,13.4,13.4,0.0,13.5,17.5,21.2,15.2,22.4,28.9,18.2,22.1,30.0,14.1,16.1,22.5,9.0,18.633333333333326,3.3471380810079925,28.9,14.0,19.057142857142857,2.7585365340201333,30.0,10.1,18.15714285714286,2.7864270713900217,30.0,8.2,13.373333333333333,6.000283518205735,30.0,-1.7,6.100000000000001,6.0,10.471428571428572,-1.5,-8.571428571428575,-1.0999999999999979,-1.1999999999999993,0.8367329140344921,-0.5476112038402312,5,0.49999999999999994,-0.8660254037844387,19,1,-3.057142857142857,2.626666666666667,0,0,16.0,19.057142857142857
2025-05-06,19.0,13.9,16.2,20.6,20.6,0.0,15.2,16.0,20.1,14.0,17.5,21.2,15.2,22.4,28.9,18.2,19.7,27.0,11.0,16.56666666666666,0.8144527815251628,21.2,13.9,18.557142857142857,2.93419900646221,30.0,10.1,17.97142857142857,2.826639366790442,30.0,8.2,13.583333333333334,5.98475553807969,30.0,-1.7,5.1,6.100000000000001,8.914285714285715,0.1999999999999993,1.2499999999999956,-1.1000000000000014,-0.09999999999999964,0.8271893372462497,-0.5619233046832195,5,0.49999999999999994,-0.8660254037844387,19,1,-2.3571428571428577,2.6166666666666654,0,0,16.2,18.557142857142857
2025-05-07,22.4,13.7,17.8,0.3,0.3,0.0,11.8,16.2,19.0,13.9,16.0,20.1,14.0,17.5,21.2,15.2,20.1,22.7,15.1,16.66666666666666,0.9865765724636202,22.4,13.7,18.228571428571428,2.8604861391695238,30.0,10.1,18.0,2.822437571701667,30.0,8.2,13.979999999999999,5.850811909470409,30.0,-1.7,8.7,5.1,9.071428571428571,1.6000000000000014,9.876543209876543,3.3999999999999986,-0.20000000000000107,0.8174009818249189,-0.5760691233798758,5,0.49999999999999994,-0.8660254037844387,19,1,-0.42857142857142705,3.820000000000002,0,0,17.8,18.228571428571428
2025-05-08,24.2,13.4,18.4,0.4,0.4,0.0,11.0,17.8,22.4,13.7,16.2,19.0,13.9,16.0,20.1,14.0,15.6,21.1,10.1,17.466666666666658,1.137248140615751,24.2,13.4,18.62857142857143,2.6170685163074405,30.0,13.4,17.92142857142857,2.7926217545051863,30.0,8.2,14.446666666666665,5.613882627996444,30.0,-1.7,10.799999999999999,8.7,9.042857142857143,0.5999999999999979,3.3707865168539186,1.8000000000000007,-0.29999999999999893,0.8073707443023492,-0.5900444739548627,5,0.49999999999999994,-0.8660254037844387,19,1,-0.2285714285714313,3.953333333333333,0,0,18.4,18.62857142857143
2025-05-09,16.8,11.5,14.0,14.6,14.6,0.0,12.9,18.4,24.2,13.4,17.8,22.4,13.7,16.2,19.0,13.9,22.1,30.0,14.1,16.733333333333324,2.386070689089922,24.2,11.5,17.47142857142857,2.6170685163074454,28.9,11.5,17.557142857142857,2.954973457049575,30.0,8.2,14.806666666666667,5.198735478432552,30.0,1.5,5.300000000000001,10.799999999999999,7.528571428571428,-4.399999999999999,-23.913043478260864,-7.399999999999999,-1.9000000000000004,0.7971015927871943,-0.6038452208771035,5,0.49999999999999994,-0.8660254037844387,19,1,-3.4714285714285715,-0.8066666666666666,0,0,14.0,17.47142857142857
2025-05-10,20.5,10.0,15.1,0.0,0.0,0.0,23.3,14.0,16.8,11.5,18.4,24.2,13.4,17.8,22.4,13.7,22.4,28.9,18.2,15.833333333333327,2.289832599412923,24.2,10.0,16.428571428571427,1.57132034259335,24.2,10.0,17.335714285714285,3.018559805056493,30.0,8.2,15.139999999999999,4.86476423215796,30.0,1.5,10.5,5.300000000000001,7.5,1.0999999999999996,7.857142857142851,3.6999999999999993,-1.5,0.7865965660866021,-0.6174672802835514,5,0.49999999999999994,-0.8660254037844387,19,1,-1.3285714285714274,-0.03999999999999915,0,0,15.1,16.428571428571427
2025-05-11,23.3,11.2,17.7,0.0,0.0,0.0,12.3,15.1,20.5,10.0,14.0,16.8,11.5,18.4,24.2,13.4,17.5,21.2,15.2,15.599999999999993,1.9000000000002195,23.3,10.0,16.45714285714286,1.5956786882673275,24.2,10.0,17.764285714285712,2.545767873537067,30.0,9.0,15.536666666666665,4.552035038145728,30.0,1.5,12.100000000000001,10.5,8.371428571428572,2.5999999999999996,17.218543046357617,2.8000000000000007,1.1999999999999993,0.7758587728069828,-0.6309066211876704,5,0.49999999999999994,-0.8660254037844387,19,1,1.2428571428571402,2.163333333333334,0,0,17.7,16.45714285714286
2025-05-12,20.2,10.7,16.1,0.0,0.0,0.0,11.6,17.7,23.3,11.2,15.1,20.5,10.0,14.0,16.8,11.5,16.0,20.1,14.0,16.299999999999994,1.3114877048606917,23.3,10.0,16.47142857142857,1.5913456420215613,24.2,10.0,17.764285714285716,2.545767873537067,30.0,10.0,15.946666666666665,3.9759391285611483,30.0,3.3,9.5,12.100000000000001,8.857142857142858,-1.5999999999999979,-9.039548022598854,-3.1000000000000014,-0.5,0.7648913904341225,-0.6441592666722685,5,0.49999999999999994,-0.8660254037844387,20,1,-0.3714285714285701,0.15333333333333599,0,0,16.1,16.47142857142857
2025-05-13,20.3,14.7,17.2,4.4,4.4,0.0,11.0,16.1,20.2,10.7,17.7,23.3,11.2,15.1,20.5,10.0,16.2,19.0,13.9,16.99999999999999,0.8185352771876703,23.3,10.7,16.614285714285714,1.6077194732794535,24.2,10.0,17.585714285714285,2.486535168232399,30.0,10.0,16.22,3.757787316658827,30.0,3.3,5.600000000000001,9.5,8.928571428571429,1.0999999999999979,6.832298136645942,0.10000000000000142,4.0,0.753697664392914,-0.6572212950663319,5,0.49999999999999994,-0.8660254037844387,20,1,0.5857142857142854,0.9800000000000004,0,0,17.2,16.614285714285714
2025-05-14,19.1,14.8,16.3,26.0,26.0,0.0,17.1,17.2,20.3,14.7,16.1,20.2,10.7,17.7,23.3,11.2,17.8,22.4,13.7,16.533333333333328,0.5859465277088645,20.3,10.7,16.400000000000002,1.5209646062066655,24.2,10.0,17.314285714285717,2.3967468795004203,30.0,10.0,16.41,3.6048195707873627,30.0,3.3,4.300000000000001,5.600000000000001,8.3,-0.8999999999999986,-5.232558139534871,-1.1999999999999993,0.10000000000000142,0.742280907086982,-0.6700888411055113,5,0.49999999999999994,-0.8660254037844387,20,1,-0.10000000000000142,-0.10999999999999943,0,0,16.3,16.400000000000002
2025-05-15,22.8,15.5,18.3,4.1,4.1,0.0,10.9,16.3,19.1,14.8,17.2,20.3,14.7,16.1,20.2,10.7,18.4,24.2,13.4,17.266666666666662,1.0016652800881154,22.8,14.7,16.385714285714286,1.4993649449334556,23.3,10.0,17.507142857142856,2.3564850897091123,30.0,10.0,16.583333333333332,3.5649716672795986,30.0,3.3,7.300000000000001,4.300000000000001,7.8,2.0,12.269938650306745,3.6999999999999993,0.6999999999999993,0.7306444969184916,-0.6827580970759147,5,0.49999999999999994,-0.8660254037844387,20,1,1.9142857142857146,1.7166666666666686,0,0,18.3,16.385714285714286
2025-05-16,22.2,15.1,18.1,0.9,0.9,0.0,13.4,18.3,22.8,15.5,16.3,19.1,14.8,17.2,20.3,14.7,14.0,16.8,11.5,17.56666666666666,1.10151410945751,22.8,14.8,16.97142857142857,1.178578643556583,23.3,10.0,17.22142857142857,1.9671058676403,28.9,10.0,16.936666666666664,3.1327506183515648,30.0,3.3,7.1,7.300000000000001,8.057142857142859,-0.1999999999999993,-1.0928961748633892,-0.6000000000000014,-0.40000000000000036,0.7187918772884232,-0.6952253139408722,5,0.49999999999999994,-0.8660254037844387,20,1,1.12857142857143,1.1633333333333375,0,0,18.1,16.97142857142857
2025-05-17,26.7,17.2,21.7,2.5,2.5,0.0,19.2,18.1,22.2,15.1,18.3,22.8,15.5,16.3,19.1,14.8,15.1,20.5,10.0,19.36666666666666,2.023198787399246,26.7,15.1,17.914285714285715,1.8694282293690614,26.7,10.7,17.17142857142857,1.8294297436120888,26.7,10.0,17.35,2.8997919069217253,30.0,4.0,9.5,7.1,7.9142857142857155,3.599999999999998,19.889502762430933,4.5,2.0999999999999996,0.7067265555776158,-0.7074868024503348,5,0.49999999999999994,-0.8660254037844387,20,1,3.7857142857142847,4.349999999999998,0,0,21.7,17.914285714285715
2025-05-18,23.0,14.8,18.8,0.5,0.5,0.0,24.9,21.7,26.7,17.2,18.1,22.2,15.1,18.3,22.8,15.5,17.7,23.3,11.2,19.533333333333328,1.9087517736295,26.7,14.8,18.071428571428573,1.8944781917582623,26.7,10.7,17.264285714285716,1.87969193173806,26.7,10.0,17.57,2.7416519057703574,30.0,7.2,8.2,9.5,7.357142857142857,-2.8999999999999986,-13.364055299539167,-3.6999999999999993,-2.3999999999999986,0.6944521021088763,-0.719538934232584,5,0.49999999999999994,-0.8660254037844387,20,1,0.7285714285714278,1.2300000000000004,0,0,18.8,18.071428571428573
